nflores 35543 Wed Mar  8 21:57:01 2017

Avatar id: 0; (x,y) = (21, 12); move = 2 
Avatar id: 1; (x,y) = (8, 9); move = 1 
Avatar id: 1; (x,y) = (8, 8); move = 0 
Avatar id: 1; (x,y) = (8, 8); move = 1 
Avatar id: 1; (x,y) = (8, 8); move = 3 
Avatar id: 1; (x,y) = (9, 8); move = 1 
Avatar id: 1; (x,y) = (9, 8); move = 3 
Avatar id: 1; (x,y) = (10, 8); move = 1 
Avatar id: 1; (x,y) = (10, 7); move = 0 
Avatar id: 1; (x,y) = (10, 7); move = 1 
Avatar id: 1; (x,y) = (10, 7); move = 3 
Avatar id: 1; (x,y) = (11, 7); move = 1 
Avatar id: 1; (x,y) = (11, 7); move = 3 
Avatar id: 1; (x,y) = (12, 7); move = 1 
Avatar id: 1; (x,y) = (12, 7); move = 3 
Avatar id: 1; (x,y) = (13, 7); move = 1 
Avatar id: 1; (x,y) = (13, 6); move = 0 
Avatar id: 1; (x,y) = (12, 6); move = 2 
Avatar id: 1; (x,y) = (12, 6); move = 0 
Avatar id: 1; (x,y) = (11, 6); move = 2 
Avatar id: 1; (x,y) = (11, 6); move = 0 
Avatar id: 1; (x,y) = (10, 6); move = 2 
Avatar id: 1; (x,y) = (10, 6); move = 0 
Avatar id: 1; (x,y) = (9, 6); move = 2 
Avatar id: 1; (x,y) = (9, 6); move = 0 
Avatar id: 1; (x,y) = (9, 6); move = 1 
Avatar id: 1; (x,y) = (9, 5); move = 0 
Avatar id: 1; (x,y) = (9, 5); move = 1 
Avatar id: 1; (x,y) = (9, 5); move = 3 
Avatar id: 1; (x,y) = (10, 5); move = 1 
Avatar id: 1; (x,y) = (10, 5); move = 3 
Avatar id: 1; (x,y) = (11, 5); move = 1 
Avatar id: 1; (x,y) = (11, 5); move = 3 
Avatar id: 1; (x,y) = (12, 5); move = 1 
Avatar id: 1; (x,y) = (12, 4); move = 0 
Avatar id: 1; (x,y) = (12, 4); move = 1 
Avatar id: 1; (x,y) = (12, 3); move = 0 
Avatar id: 1; (x,y) = (11, 3); move = 2 
Avatar id: 1; (x,y) = (11, 4); move = 3 
Avatar id: 1; (x,y) = (11, 4); move = 2 
Avatar id: 1; (x,y) = (11, 4); move = 0 
Avatar id: 1; (x,y) = (10, 4); move = 2 
Avatar id: 1; (x,y) = (10, 4); move = 0 
Avatar id: 1; (x,y) = (10, 4); move = 1 
Avatar id: 1; (x,y) = (10, 3); move = 0 
Avatar id: 1; (x,y) = (10, 3); move = 1 
Avatar id: 1; (x,y) = (10, 2); move = 0 
Avatar id: 1; (x,y) = (10, 2); move = 1 
Avatar id: 1; (x,y) = (10, 1); move = 0 
Avatar id: 1; (x,y) = (9, 1); move = 2 
Avatar id: 1; (x,y) = (9, 1); move = 0 
Avatar id: 1; (x,y) = (8, 1); move = 2 
Avatar id: 1; (x,y) = (8, 1); move = 0 
Avatar id: 1; (x,y) = (8, 1); move = 1 
Avatar id: 1; (x,y) = (8, 0); move = 0 
Avatar id: 1; (x,y) = (8, 0); move = 1 
Avatar id: 1; (x,y) = (8, 0); move = 3 
Avatar id: 1; (x,y) = (8, 0); move = 2 
Avatar id: 1; (x,y) = (8, 1); move = 3 
Avatar id: 1; (x,y) = (9, 1); move = 1 
Avatar id: 1; (x,y) = (9, 1); move = 3 
Avatar id: 1; (x,y) = (10, 1); move = 1 
Avatar id: 1; (x,y) = (10, 1); move = 3 
Avatar id: 1; (x,y) = (10, 1); move = 2 
Avatar id: 1; (x,y) = (10, 2); move = 3 
Avatar id: 1; (x,y) = (10, 2); move = 2 
Avatar id: 1; (x,y) = (10, 3); move = 3 
Avatar id: 1; (x,y) = (10, 3); move = 2 
Avatar id: 1; (x,y) = (10, 4); move = 3 
Avatar id: 1; (x,y) = (11, 4); move = 1 
Avatar id: 1; (x,y) = (11, 3); move = 0 
Avatar id: 1; (x,y) = (11, 3); move = 1 
Avatar id: 1; (x,y) = (11, 3); move = 3 
Avatar id: 1; (x,y) = (12, 3); move = 1 
Avatar id: 1; (x,y) = (12, 3); move = 3 
Avatar id: 1; (x,y) = (12, 3); move = 2 
Avatar id: 1; (x,y) = (12, 4); move = 3 
Avatar id: 1; (x,y) = (12, 4); move = 2 
Avatar id: 1; (x,y) = (12, 5); move = 3 
Avatar id: 1; (x,y) = (12, 5); move = 2 
Avatar id: 1; (x,y) = (12, 5); move = 0 
Avatar id: 1; (x,y) = (11, 5); move = 2 
Avatar id: 1; (x,y) = (11, 5); move = 0 
Avatar id: 1; (x,y) = (10, 5); move = 2 
Avatar id: 1; (x,y) = (10, 5); move = 0 
Avatar id: 1; (x,y) = (9, 5); move = 2 
Avatar id: 1; (x,y) = (9, 6); move = 3 
Avatar id: 1; (x,y) = (10, 6); move = 1 
Avatar id: 1; (x,y) = (10, 6); move = 3 
Avatar id: 1; (x,y) = (11, 6); move = 1 
Avatar id: 1; (x,y) = (11, 6); move = 3 
Avatar id: 1; (x,y) = (12, 6); move = 1 
Avatar id: 1; (x,y) = (12, 6); move = 3 
Avatar id: 1; (x,y) = (13, 6); move = 1 
Avatar id: 1; (x,y) = (13, 6); move = 3 
Avatar id: 1; (x,y) = (13, 6); move = 2 
Avatar id: 1; (x,y) = (13, 7); move = 3 
Avatar id: 1; (x,y) = (13, 7); move = 2 
Avatar id: 1; (x,y) = (13, 7); move = 0 
Avatar id: 1; (x,y) = (12, 7); move = 2 
Avatar id: 1; (x,y) = (12, 7); move = 0 
Avatar id: 1; (x,y) = (11, 7); move = 2 
Avatar id: 1; (x,y) = (11, 7); move = 0 
Avatar id: 1; (x,y) = (10, 7); move = 2 
Avatar id: 1; (x,y) = (10, 8); move = 3 
Avatar id: 1; (x,y) = (10, 8); move = 2 
Avatar id: 1; (x,y) = (10, 8); move = 0 
Avatar id: 1; (x,y) = (9, 8); move = 2 
Avatar id: 1; (x,y) = (9, 8); move = 0 
Avatar id: 1; (x,y) = (8, 8); move = 2 
Avatar id: 1; (x,y) = (8, 9); move = 3 
Avatar id: 1; (x,y) = (8, 9); move = 2 
Avatar id: 1; (x,y) = (8, 10); move = 3 
Avatar id: 1; (x,y) = (8, 10); move = 2 
Avatar id: 1; (x,y) = (8, 11); move = 3 
Avatar id: 1; (x,y) = (8, 11); move = 2 
Avatar id: 1; (x,y) = (8, 11); move = 0 
Avatar id: 1; (x,y) = (7, 11); move = 2 
Avatar id: 1; (x,y) = (7, 11); move = 0 
Avatar id: 1; (x,y) = (7, 11); move = 1 
Avatar id: 1; (x,y) = (7, 10); move = 0 
Avatar id: 1; (x,y) = (7, 10); move = 1 
Avatar id: 1; (x,y) = (7, 9); move = 0 
Avatar id: 1; (x,y) = (7, 9); move = 1 
Avatar id: 1; (x,y) = (7, 8); move = 0 
Avatar id: 1; (x,y) = (6, 8); move = 2 
Avatar id: 1; (x,y) = (6, 8); move = 0 
Avatar id: 1; (x,y) = (6, 8); move = 1 
Avatar id: 1; (x,y) = (6, 7); move = 0 
Avatar id: 1; (x,y) = (6, 7); move = 1 
Avatar id: 1; (x,y) = (6, 7); move = 3 
Avatar id: 1; (x,y) = (7, 7); move = 1 
Avatar id: 1; (x,y) = (7, 6); move = 0 
Avatar id: 1; (x,y) = (7, 6); move = 1 
Avatar id: 1; (x,y) = (7, 6); move = 3 
Avatar id: 1; (x,y) = (8, 6); move = 1 
Avatar id: 1; (x,y) = (8, 5); move = 0 
Avatar id: 1; (x,y) = (7, 5); move = 2 
Avatar id: 1; (x,y) = (7, 5); move = 0 
Avatar id: 1; (x,y) = (6, 5); move = 2 
Avatar id: 1; (x,y) = (6, 5); move = 0 
Avatar id: 1; (x,y) = (6, 5); move = 1 
Avatar id: 1; (x,y) = (6, 4); move = 0 
Avatar id: 1; (x,y) = (5, 4); move = 2 
Avatar id: 1; (x,y) = (5, 4); move = 0 
Avatar id: 1; (x,y) = (4, 4); move = 2 
Avatar id: 1; (x,y) = (4, 5); move = 3 
Avatar id: 1; (x,y) = (4, 5); move = 2 
Avatar id: 1; (x,y) = (4, 5); move = 0 
Avatar id: 1; (x,y) = (3, 5); move = 2 
Avatar id: 1; (x,y) = (3, 5); move = 0 
Avatar id: 1; (x,y) = (2, 5); move = 2 
Avatar id: 1; (x,y) = (2, 5); move = 0 
Avatar id: 1; (x,y) = (1, 5); move = 2 
Avatar id: 1; (x,y) = (1, 5); move = 0 
Avatar id: 1; (x,y) = (1, 5); move = 1 
Avatar id: 1; (x,y) = (1, 4); move = 0 
Avatar id: 1; (x,y) = (0, 4); move = 2 
Avatar id: 1; (x,y) = (0, 5); move = 3 
Avatar id: 1; (x,y) = (0, 5); move = 2 
Avatar id: 1; (x,y) = (0, 6); move = 3 
Avatar id: 1; (x,y) = (0, 6); move = 2 
Avatar id: 1; (x,y) = (0, 7); move = 3 
Avatar id: 1; (x,y) = (1, 7); move = 1 
Avatar id: 1; (x,y) = (1, 7); move = 3 
Avatar id: 1; (x,y) = (2, 7); move = 1 
Avatar id: 1; (x,y) = (2, 6); move = 0 
Avatar id: 1; (x,y) = (1, 6); move = 2 
Avatar id: 1; (x,y) = (1, 6); move = 0 
Avatar id: 1; (x,y) = (1, 6); move = 1 
Avatar id: 1; (x,y) = (1, 6); move = 3 
Avatar id: 1; (x,y) = (2, 6); move = 1 
Avatar id: 1; (x,y) = (2, 6); move = 3 
Avatar id: 1; (x,y) = (3, 6); move = 1 
Avatar id: 1; (x,y) = (3, 6); move = 3 
Avatar id: 1; (x,y) = (3, 6); move = 2 
Avatar id: 1; (x,y) = (3, 7); move = 3 
Avatar id: 1; (x,y) = (3, 7); move = 2 
Avatar id: 1; (x,y) = (3, 8); move = 3 
Avatar id: 1; (x,y) = (3, 8); move = 2 
Avatar id: 1; (x,y) = (3, 9); move = 3 
Avatar id: 1; (x,y) = (3, 9); move = 2 
Avatar id: 1; (x,y) = (3, 9); move = 0 
Avatar id: 1; (x,y) = (2, 9); move = 2 
Avatar id: 1; (x,y) = (2, 10); move = 3 
Avatar id: 1; (x,y) = (2, 10); move = 2 
Avatar id: 1; (x,y) = (2, 10); move = 0 
Avatar id: 1; (x,y) = (1, 10); move = 2 
Avatar id: 1; (x,y) = (1, 10); move = 0 
Avatar id: 1; (x,y) = (1, 10); move = 1 
Avatar id: 1; (x,y) = (1, 9); move = 0 
Avatar id: 1; (x,y) = (0, 9); move = 2 
Avatar id: 1; (x,y) = (0, 10); move = 3 
Avatar id: 1; (x,y) = (0, 10); move = 2 
Avatar id: 1; (x,y) = (0, 11); move = 3 
Avatar id: 1; (x,y) = (0, 11); move = 2 
Avatar id: 1; (x,y) = (0, 12); move = 3 
Avatar id: 1; (x,y) = (1, 12); move = 1 
Avatar id: 1; (x,y) = (1, 12); move = 3 
Avatar id: 1; (x,y) = (1, 12); move = 2 
Avatar id: 1; (x,y) = (1, 13); move = 3 
Avatar id: 1; (x,y) = (1, 13); move = 2 
Avatar id: 1; (x,y) = (1, 14); move = 3 
Avatar id: 1; (x,y) = (2, 14); move = 1 
Avatar id: 1; (x,y) = (2, 14); move = 3 
Avatar id: 1; (x,y) = (2, 14); move = 2 
Avatar id: 1; (x,y) = (2, 15); move = 3 
Avatar id: 1; (x,y) = (2, 15); move = 2 
Avatar id: 1; (x,y) = (2, 16); move = 3 
Avatar id: 1; (x,y) = (2, 16); move = 2 
Avatar id: 1; (x,y) = (2, 16); move = 0 
Avatar id: 1; (x,y) = (1, 16); move = 2 
Avatar id: 1; (x,y) = (1, 17); move = 3 
Avatar id: 1; (x,y) = (2, 17); move = 1 
Avatar id: 1; (x,y) = (2, 17); move = 3 
Avatar id: 1; (x,y) = (2, 17); move = 2 
Avatar id: 1; (x,y) = (2, 18); move = 3 
Avatar id: 1; (x,y) = (2, 18); move = 2 
Avatar id: 1; (x,y) = (2, 19); move = 3 
Avatar id: 1; (x,y) = (3, 19); move = 1 
Avatar id: 1; (x,y) = (3, 19); move = 3 
Avatar id: 1; (x,y) = (3, 19); move = 2 
Avatar id: 1; (x,y) = (3, 20); move = 3 
Avatar id: 1; (x,y) = (4, 20); move = 1 
Avatar id: 1; (x,y) = (4, 20); move = 3 
Avatar id: 1; (x,y) = (4, 20); move = 2 
Avatar id: 1; (x,y) = (4, 21); move = 3 
Avatar id: 1; (x,y) = (5, 21); move = 1 
Avatar id: 1; (x,y) = (5, 21); move = 3 
Avatar id: 1; (x,y) = (6, 21); move = 1 
Avatar id: 1; (x,y) = (6, 20); move = 0 
Avatar id: 1; (x,y) = (6, 20); move = 1 
Avatar id: 1; (x,y) = (6, 20); move = 3 
Avatar id: 1; (x,y) = (7, 20); move = 1 
Avatar id: 1; (x,y) = (7, 20); move = 3 
Avatar id: 1; (x,y) = (7, 20); move = 2 
Avatar id: 1; (x,y) = (7, 21); move = 3 
Avatar id: 1; (x,y) = (7, 21); move = 2 
Avatar id: 1; (x,y) = (7, 22); move = 3 
Avatar id: 1; (x,y) = (8, 22); move = 1 
Avatar id: 1; (x,y) = (8, 22); move = 3 
Avatar id: 1; (x,y) = (8, 22); move = 2 
Avatar id: 1; (x,y) = (8, 23); move = 3 
Avatar id: 1; (x,y) = (8, 23); move = 2 
Avatar id: 1; (x,y) = (8, 24); move = 3 
Avatar id: 1; (x,y) = (9, 24); move = 1 
Avatar id: 1; (x,y) = (9, 24); move = 3 
Avatar id: 1; (x,y) = (10, 24); move = 1 
Avatar id: 1; (x,y) = (10, 23); move = 0 
Avatar id: 1; (x,y) = (10, 23); move = 1 
Avatar id: 1; (x,y) = (10, 23); move = 3 
Avatar id: 1; (x,y) = (11, 23); move = 1 
Avatar id: 1; (x,y) = (11, 23); move = 3 
Avatar id: 1; (x,y) = (11, 23); move = 2 
Avatar id: 1; (x,y) = (11, 24); move = 3 
Avatar id: 1; (x,y) = (12, 24); move = 1 
Avatar id: 1; (x,y) = (12, 23); move = 0 
Avatar id: 1; (x,y) = (12, 23); move = 1 
Avatar id: 1; (x,y) = (12, 23); move = 3 
Avatar id: 1; (x,y) = (13, 23); move = 1 
Avatar id: 1; (x,y) = (13, 23); move = 3 
Avatar id: 1; (x,y) = (13, 23); move = 2 
Avatar id: 1; (x,y) = (13, 24); move = 3 
Avatar id: 1; (x,y) = (14, 24); move = 1 
Avatar id: 1; (x,y) = (14, 24); move = 3 
Avatar id: 1; (x,y) = (15, 24); move = 1 
Avatar id: 1; (x,y) = (15, 23); move = 0 
Avatar id: 1; (x,y) = (15, 23); move = 1 
Avatar id: 1; (x,y) = (15, 23); move = 3 
Avatar id: 1; (x,y) = (16, 23); move = 1 
Avatar id: 1; (x,y) = (16, 23); move = 3 
Avatar id: 1; (x,y) = (16, 23); move = 2 
Avatar id: 1; (x,y) = (16, 24); move = 3 
Avatar id: 1; (x,y) = (17, 24); move = 1 
Avatar id: 1; (x,y) = (17, 24); move = 3 
Avatar id: 1; (x,y) = (18, 24); move = 1 
Avatar id: 1; (x,y) = (18, 24); move = 3 
Avatar id: 1; (x,y) = (19, 24); move = 1 
Avatar id: 1; (x,y) = (19, 23); move = 0 
Avatar id: 1; (x,y) = (18, 23); move = 2 
Avatar id: 1; (x,y) = (18, 23); move = 0 
Avatar id: 1; (x,y) = (17, 23); move = 2 
Avatar id: 1; (x,y) = (17, 23); move = 0 
Avatar id: 1; (x,y) = (17, 23); move = 1 
Avatar id: 1; (x,y) = (17, 22); move = 0 
Avatar id: 1; (x,y) = (17, 22); move = 1 
Avatar id: 1; (x,y) = (17, 21); move = 0 
Avatar id: 1; (x,y) = (17, 21); move = 1 
Avatar id: 1; (x,y) = (17, 20); move = 0 
Avatar id: 1; (x,y) = (16, 20); move = 2 
Avatar id: 1; (x,y) = (16, 21); move = 3 
Avatar id: 1; (x,y) = (16, 21); move = 2 
Avatar id: 1; (x,y) = (16, 21); move = 0 
Avatar id: 1; (x,y) = (15, 21); move = 2 
Avatar id: 1; (x,y) = (15, 22); move = 3 
Avatar id: 1; (x,y) = (16, 22); move = 1 
Avatar id: 1; (x,y) = (16, 22); move = 3 
Avatar id: 1; (x,y) = (16, 22); move = 2 
Avatar id: 1; (x,y) = (16, 22); move = 0 
Avatar id: 1; (x,y) = (15, 22); move = 2 
Avatar id: 1; (x,y) = (15, 22); move = 0 
Avatar id: 1; (x,y) = (14, 22); move = 2 
Avatar id: 1; (x,y) = (14, 23); move = 3 
Avatar id: 1; (x,y) = (14, 23); move = 2 
Avatar id: 1; (x,y) = (14, 23); move = 0 
Avatar id: 1; (x,y) = (14, 23); move = 1 
Avatar id: 1; (x,y) = (14, 22); move = 0 
Avatar id: 1; (x,y) = (13, 22); move = 2 
Avatar id: 1; (x,y) = (13, 22); move = 0 
Avatar id: 1; (x,y) = (13, 22); move = 1 
Avatar id: 1; (x,y) = (13, 21); move = 0 
Avatar id: 1; (x,y) = (13, 21); move = 1 
Avatar id: 1; (x,y) = (13, 21); move = 3 
Avatar id: 1; (x,y) = (14, 21); move = 1 
Avatar id: 1; (x,y) = (14, 20); move = 0 
Avatar id: 1; (x,y) = (14, 20); move = 1 
Avatar id: 1; (x,y) = (14, 20); move = 3 
Avatar id: 1; (x,y) = (15, 20); move = 1 
Avatar id: 1; (x,y) = (15, 19); move = 0 
Avatar id: 1; (x,y) = (15, 19); move = 1 
Avatar id: 1; (x,y) = (15, 18); move = 0 
Avatar id: 1; (x,y) = (15, 18); move = 1 
Avatar id: 1; (x,y) = (15, 17); move = 0 
Avatar id: 1; (x,y) = (15, 17); move = 1 
Avatar id: 1; (x,y) = (15, 16); move = 0 
Avatar id: 1; (x,y) = (14, 16); move = 2 
Avatar id: 1; (x,y) = (14, 16); move = 0 
Avatar id: 1; (x,y) = (14, 16); move = 1 
Avatar id: 1; (x,y) = (14, 15); move = 0 
Avatar id: 1; (x,y) = (13, 15); move = 2 
Avatar id: 1; (x,y) = (13, 15); move = 0 
Avatar id: 1; (x,y) = (13, 15); move = 1 
Avatar id: 1; (x,y) = (13, 14); move = 0 
Avatar id: 1; (x,y) = (13, 14); move = 1 
Avatar id: 1; (x,y) = (13, 13); move = 0 
Avatar id: 1; (x,y) = (12, 13); move = 2 
Avatar id: 1; (x,y) = (12, 13); move = 0 
Avatar id: 1; (x,y) = (11, 13); move = 2 
Avatar id: 1; (x,y) = (11, 13); move = 0 
Avatar id: 1; (x,y) = (10, 13); move = 2 
Avatar id: 1; (x,y) = (10, 14); move = 3 
Avatar id: 1; (x,y) = (10, 14); move = 2 
Avatar id: 1; (x,y) = (10, 14); move = 0 
Avatar id: 1; (x,y) = (9, 14); move = 2 
Avatar id: 1; (x,y) = (9, 15); move = 3 
Avatar id: 1; (x,y) = (10, 15); move = 1 
Avatar id: 1; (x,y) = (10, 15); move = 3 
Avatar id: 1; (x,y) = (10, 15); move = 2 
Avatar id: 1; (x,y) = (10, 16); move = 3 
Avatar id: 1; (x,y) = (10, 16); move = 2 
Avatar id: 1; (x,y) = (10, 16); move = 0 
Avatar id: 1; (x,y) = (9, 16); move = 2 
Avatar id: 1; (x,y) = (9, 17); move = 3 
Avatar id: 1; (x,y) = (9, 17); move = 2 
Avatar id: 1; (x,y) = (9, 18); move = 3 
Avatar id: 1; (x,y) = (10, 18); move = 1 
Avatar id: 1; (x,y) = (10, 18); move = 3 
Avatar id: 1; (x,y) = (10, 18); move = 2 
Avatar id: 1; (x,y) = (10, 19); move = 3 
Avatar id: 1; (x,y) = (11, 19); move = 1 
Avatar id: 1; (x,y) = (11, 19); move = 3 
Avatar id: 1; (x,y) = (11, 19); move = 2 
Avatar id: 1; (x,y) = (11, 20); move = 3 
Avatar id: 1; (x,y) = (11, 20); move = 2 
Avatar id: 1; (x,y) = (11, 21); move = 3 
Avatar id: 1; (x,y) = (12, 21); move = 1 
Avatar id: 1; (x,y) = (12, 20); move = 0 
Avatar id: 1; (x,y) = (12, 20); move = 1 
Avatar id: 1; (x,y) = (12, 19); move = 0 
Avatar id: 1; (x,y) = (12, 19); move = 1 
Avatar id: 1; (x,y) = (12, 19); move = 3 
Avatar id: 1; (x,y) = (13, 19); move = 1 
Avatar id: 1; (x,y) = (13, 19); move = 3 
Avatar id: 1; (x,y) = (14, 19); move = 1 
Avatar id: 1; (x,y) = (14, 18); move = 0 
Avatar id: 1; (x,y) = (13, 18); move = 2 
Avatar id: 1; (x,y) = (13, 18); move = 0 
Avatar id: 1; (x,y) = (12, 18); move = 2 
Avatar id: 1; (x,y) = (12, 18); move = 0 
Avatar id: 1; (x,y) = (12, 18); move = 1 
Avatar id: 1; (x,y) = (12, 17); move = 0 
Avatar id: 1; (x,y) = (12, 17); move = 1 
Avatar id: 1; (x,y) = (12, 17); move = 3 
Avatar id: 1; (x,y) = (13, 17); move = 1 
Avatar id: 1; (x,y) = (13, 16); move = 0 
Avatar id: 1; (x,y) = (12, 16); move = 2 
Avatar id: 1; (x,y) = (12, 16); move = 0 
Avatar id: 1; (x,y) = (12, 16); move = 1 
Avatar id: 1; (x,y) = (12, 15); move = 0 
Avatar id: 1; (x,y) = (12, 15); move = 1 
Avatar id: 1; (x,y) = (12, 14); move = 0 
Avatar id: 1; (x,y) = (11, 14); move = 2 
Avatar id: 1; (x,y) = (11, 15); move = 3 
Avatar id: 1; (x,y) = (11, 15); move = 2 
Avatar id: 1; (x,y) = (11, 16); move = 3 
Avatar id: 1; (x,y) = (11, 16); move = 2 
Avatar id: 1; (x,y) = (11, 17); move = 3 
Avatar id: 1; (x,y) = (11, 17); move = 2 
Avatar id: 1; (x,y) = (11, 18); move = 3 
Avatar id: 1; (x,y) = (11, 18); move = 2 
Avatar id: 1; (x,y) = (11, 18); move = 0 
Avatar id: 1; (x,y) = (11, 18); move = 1 
Avatar id: 1; (x,y) = (11, 17); move = 0 
Avatar id: 1; (x,y) = (10, 17); move = 2 
Avatar id: 1; (x,y) = (10, 17); move = 0 
Avatar id: 1; (x,y) = (10, 17); move = 1 
Avatar id: 1; (x,y) = (10, 17); move = 3 
Avatar id: 1; (x,y) = (11, 17); move = 1 
Avatar id: 1; (x,y) = (11, 16); move = 0 
Avatar id: 1; (x,y) = (11, 16); move = 1 
Avatar id: 1; (x,y) = (11, 15); move = 0 
Avatar id: 1; (x,y) = (11, 15); move = 1 
Avatar id: 1; (x,y) = (11, 14); move = 0 
Avatar id: 1; (x,y) = (11, 14); move = 1 
Avatar id: 1; (x,y) = (11, 14); move = 3 
Avatar id: 1; (x,y) = (12, 14); move = 1 
Avatar id: 1; (x,y) = (12, 14); move = 3 
Avatar id: 1; (x,y) = (12, 14); move = 2 
Avatar id: 1; (x,y) = (12, 15); move = 3 
Avatar id: 1; (x,y) = (12, 15); move = 2 
Avatar id: 1; (x,y) = (12, 16); move = 3 
Avatar id: 1; (x,y) = (13, 16); move = 1 
Avatar id: 1; (x,y) = (13, 16); move = 3 
Avatar id: 1; (x,y) = (13, 16); move = 2 
Avatar id: 1; (x,y) = (13, 17); move = 3 
Avatar id: 1; (x,y) = (14, 17); move = 1 
Avatar id: 1; (x,y) = (14, 17); move = 3 
Avatar id: 1; (x,y) = (14, 17); move = 2 
Avatar id: 1; (x,y) = (14, 17); move = 0 
Avatar id: 1; (x,y) = (13, 17); move = 2 
Avatar id: 1; (x,y) = (13, 17); move = 0 
Avatar id: 1; (x,y) = (12, 17); move = 2 
Avatar id: 1; (x,y) = (12, 18); move = 3 
Avatar id: 1; (x,y) = (13, 18); move = 1 
Avatar id: 1; (x,y) = (13, 18); move = 3 
Avatar id: 1; (x,y) = (14, 18); move = 1 
Avatar id: 1; (x,y) = (14, 18); move = 3 
Avatar id: 1; (x,y) = (14, 18); move = 2 
Avatar id: 1; (x,y) = (14, 19); move = 3 
Avatar id: 1; (x,y) = (14, 19); move = 2 
Avatar id: 1; (x,y) = (14, 19); move = 0 
Avatar id: 1; (x,y) = (13, 19); move = 2 
Avatar id: 1; (x,y) = (13, 20); move = 3 
Avatar id: 1; (x,y) = (13, 20); move = 2 
Avatar id: 1; (x,y) = (13, 20); move = 0 
Avatar id: 1; (x,y) = (13, 20); move = 1 
Avatar id: 1; (x,y) = (13, 19); move = 0 
Avatar id: 1; (x,y) = (12, 19); move = 2 
Avatar id: 1; (x,y) = (12, 20); move = 3 
Avatar id: 1; (x,y) = (12, 20); move = 2 
Avatar id: 1; (x,y) = (12, 21); move = 3 
Avatar id: 1; (x,y) = (12, 21); move = 2 
Avatar id: 1; (x,y) = (12, 22); move = 3 
Avatar id: 1; (x,y) = (12, 22); move = 2 
Avatar id: 1; (x,y) = (12, 22); move = 0 
Avatar id: 1; (x,y) = (11, 22); move = 2 
Avatar id: 1; (x,y) = (11, 22); move = 0 
Avatar id: 1; (x,y) = (10, 22); move = 2 
Avatar id: 1; (x,y) = (10, 22); move = 0 
Avatar id: 1; (x,y) = (9, 22); move = 2 
Avatar id: 1; (x,y) = (9, 23); move = 3 
Avatar id: 1; (x,y) = (9, 23); move = 2 
Avatar id: 1; (x,y) = (9, 23); move = 0 
Avatar id: 1; (x,y) = (9, 23); move = 1 
Avatar id: 1; (x,y) = (9, 22); move = 0 
Avatar id: 1; (x,y) = (9, 22); move = 1 
Avatar id: 1; (x,y) = (9, 21); move = 0 
Avatar id: 1; (x,y) = (9, 21); move = 1 
Avatar id: 1; (x,y) = (9, 20); move = 0 
Avatar id: 1; (x,y) = (8, 20); move = 2 
Avatar id: 1; (x,y) = (8, 21); move = 3 
Avatar id: 1; (x,y) = (8, 21); move = 2 
Avatar id: 1; (x,y) = (8, 21); move = 0 
Avatar id: 1; (x,y) = (8, 21); move = 1 
Avatar id: 1; (x,y) = (8, 20); move = 0 
Avatar id: 1; (x,y) = (8, 20); move = 1 
Avatar id: 1; (x,y) = (8, 19); move = 0 
Avatar id: 1; (x,y) = (7, 19); move = 2 
Avatar id: 1; (x,y) = (7, 19); move = 0 
Avatar id: 1; (x,y) = (7, 19); move = 1 
Avatar id: 1; (x,y) = (7, 18); move = 0 
Avatar id: 1; (x,y) = (7, 18); move = 1 
Avatar id: 1; (x,y) = (7, 18); move = 3 
Avatar id: 1; (x,y) = (8, 18); move = 1 
Avatar id: 1; (x,y) = (8, 17); move = 0 
Avatar id: 1; (x,y) = (8, 17); move = 1 
Avatar id: 1; (x,y) = (8, 16); move = 0 
Avatar id: 1; (x,y) = (7, 16); move = 2 
Avatar id: 1; (x,y) = (7, 17); move = 3 
Avatar id: 1; (x,y) = (7, 17); move = 2 
Avatar id: 1; (x,y) = (7, 17); move = 0 
Avatar id: 1; (x,y) = (6, 17); move = 2 
Avatar id: 1; (x,y) = (6, 17); move = 0 
Avatar id: 1; (x,y) = (6, 17); move = 1 
Avatar id: 1; (x,y) = (6, 16); move = 0 
Avatar id: 1; (x,y) = (6, 16); move = 1 
Avatar id: 1; (x,y) = (6, 15); move = 0 
Avatar id: 1; (x,y) = (5, 15); move = 2 
Avatar id: 1; (x,y) = (5, 15); move = 0 
Avatar id: 1; (x,y) = (5, 15); move = 1 
Avatar id: 1; (x,y) = (5, 14); move = 0 
Avatar id: 1; (x,y) = (4, 14); move = 2 
Avatar id: 1; (x,y) = (4, 15); move = 3 
Avatar id: 1; (x,y) = (4, 15); move = 2 
Avatar id: 1; (x,y) = (4, 16); move = 3 
Avatar id: 1; (x,y) = (5, 16); move = 1 
Avatar id: 1; (x,y) = (5, 16); move = 3 
Avatar id: 1; (x,y) = (5, 16); move = 2 
Avatar id: 1; (x,y) = (5, 17); move = 3 
Avatar id: 1; (x,y) = (5, 17); move = 2 
Avatar id: 1; (x,y) = (5, 18); move = 3 
Avatar id: 1; (x,y) = (5, 18); move = 2 
Avatar id: 1; (x,y) = (5, 19); move = 3 
Avatar id: 1; (x,y) = (6, 19); move = 1 
Avatar id: 1; (x,y) = (6, 18); move = 0 
Avatar id: 1; (x,y) = (6, 18); move = 1 
Avatar id: 1; (x,y) = (6, 18); move = 3 
